"PH_DATA","2023-10-05","03:19:43","6.221243895495352"
"PH_DATA","2023-10-05","03:20:16","7.932830147729115"
"PH_DATA","2023-10-05","03:20:18","6.3480414347605105"
"PH_DATA","2023-10-05","03:20:20","6.248614129972826"
"PH_DATA","2023-10-05","03:20:24","6.487875868850836"
"PH_DATA","2023-10-05","03:20:26","6.817650236351209"
"PH_DATA","2023-10-05","03:20:28","0.27726068722716146"
"PH_DATA","2023-10-05","03:20:30","10.427802852184286"
"PH_DATA","2023-10-05","03:20:32","7.467337656202447"
"PH_DATA","2023-10-05","03:20:34","6.320900406635888"
